"Step","golden-forest-1144 - loss","golden-forest-1144 - loss__MIN","golden-forest-1144 - loss__MAX"
"38484","32.09452438354492","32.09452438354492","32.09452438354492"
"38485","20.05276107788086","20.05276107788086","20.05276107788086"
"38486","34.30577087402344","34.30577087402344","34.30577087402344"
"38487","27.52947235107422","27.52947235107422","27.52947235107422"
"38488","31.376441955566406","31.376441955566406","31.376441955566406"
"38489","27.61874771118164","27.61874771118164","27.61874771118164"
"38490","28.002197265625","28.002197265625","28.002197265625"
"38491","22.935657501220703","22.935657501220703","22.935657501220703"
"38492","28.08208465576172","28.08208465576172","28.08208465576172"
"38493","29.29535675048828","29.29535675048828","29.29535675048828"
"38494","23.845748901367188","23.845748901367188","23.845748901367188"
"38495","24.709264755249023","24.709264755249023","24.709264755249023"
"38496","21.884328842163086","21.884328842163086","21.884328842163086"
"38497","20.088367462158203","20.088367462158203","20.088367462158203"
"38498","21.815998077392578","21.815998077392578","21.815998077392578"
"38499","21.9893741607666","21.9893741607666","21.9893741607666"
"38500","22.65094757080078","22.65094757080078","22.65094757080078"
"38501","25.643478393554688","25.643478393554688","25.643478393554688"
"38502","25.385025024414062","25.385025024414062","25.385025024414062"
"38503","29.097423553466797","29.097423553466797","29.097423553466797"
"38504","23.78532600402832","23.78532600402832","23.78532600402832"
"38505","25.222610473632812","25.222610473632812","25.222610473632812"
"38506","23.59170150756836","23.59170150756836","23.59170150756836"
"38507","26.180084228515625","26.180084228515625","26.180084228515625"
"38508","30.238956451416016","30.238956451416016","30.238956451416016"
"38509","27.880661010742188","27.880661010742188","27.880661010742188"
"38510","20.730911254882812","20.730911254882812","20.730911254882812"
"38511","28.21652603149414","28.21652603149414","28.21652603149414"
"38512","24.192882537841797","24.192882537841797","24.192882537841797"
"38513","22.050506591796875","22.050506591796875","22.050506591796875"
"38514","31.003854751586914","31.003854751586914","31.003854751586914"
"38515","25.4426212310791","25.4426212310791","25.4426212310791"
"38516","31.77522850036621","31.77522850036621","31.77522850036621"
"38517","27.499420166015625","27.499420166015625","27.499420166015625"
"38518","23.583282470703125","23.583282470703125","23.583282470703125"
"38519","27.614253997802734","27.614253997802734","27.614253997802734"
"38520","21.539745330810547","21.539745330810547","21.539745330810547"
"38521","25.296485900878906","25.296485900878906","25.296485900878906"
"38522","23.063020706176758","23.063020706176758","23.063020706176758"
"38523","28.00010108947754","28.00010108947754","28.00010108947754"
"38524","25.821529388427734","25.821529388427734","25.821529388427734"
"38525","23.061378479003906","23.061378479003906","23.061378479003906"
"38526","21.451335906982422","21.451335906982422","21.451335906982422"
"38527","25.91320037841797","25.91320037841797","25.91320037841797"
"38528","21.131147384643555","21.131147384643555","21.131147384643555"
"38529","20.060771942138672","20.060771942138672","20.060771942138672"
"38530","25.713714599609375","25.713714599609375","25.713714599609375"
"38531","23.12149429321289","23.12149429321289","23.12149429321289"
"38532","22.188453674316406","22.188453674316406","22.188453674316406"
"38533","20.712358474731445","20.712358474731445","20.712358474731445"
"38534","28.373565673828125","28.373565673828125","28.373565673828125"
"38535","28.383560180664062","28.383560180664062","28.383560180664062"
"38536","25.268810272216797","25.268810272216797","25.268810272216797"
"38549","27.035503387451172","27.035503387451172","27.035503387451172"
"38550","30.276084899902344","30.276084899902344","30.276084899902344"
"38551","29.089096069335938","29.089096069335938","29.089096069335938"
"38552","23.13919448852539","23.13919448852539","23.13919448852539"
"38553","24.232704162597656","24.232704162597656","24.232704162597656"
"38554","28.591079711914062","28.591079711914062","28.591079711914062"
"38555","33.17543029785156","33.17543029785156","33.17543029785156"
"38556","32.85927200317383","32.85927200317383","32.85927200317383"
"38557","27.479755401611328","27.479755401611328","27.479755401611328"
"38558","24.51781463623047","24.51781463623047","24.51781463623047"
"38559","25.343830108642578","25.343830108642578","25.343830108642578"
"38560","25.152725219726562","25.152725219726562","25.152725219726562"
"38561","26.179954528808594","26.179954528808594","26.179954528808594"
"38562","28.621957778930664","28.621957778930664","28.621957778930664"
"38563","26.312931060791016","26.312931060791016","26.312931060791016"
"38564","22.78005599975586","22.78005599975586","22.78005599975586"
"38565","24.37091064453125","24.37091064453125","24.37091064453125"
"38566","24.15314483642578","24.15314483642578","24.15314483642578"
"38567","21.316116333007812","21.316116333007812","21.316116333007812"
"38568","29.483692169189453","29.483692169189453","29.483692169189453"
"38569","26.619483947753906","26.619483947753906","26.619483947753906"
"38570","24.91384506225586","24.91384506225586","24.91384506225586"
"38571","27.87047576904297","27.87047576904297","27.87047576904297"
"38572","25.68343734741211","25.68343734741211","25.68343734741211"
"38573","24.811595916748047","24.811595916748047","24.811595916748047"
"38574","24.794374465942383","24.794374465942383","24.794374465942383"
"38575","22.621471405029297","22.621471405029297","22.621471405029297"
"38576","23.58807373046875","23.58807373046875","23.58807373046875"
"38577","26.943836212158203","26.943836212158203","26.943836212158203"
"38578","22.459251403808594","22.459251403808594","22.459251403808594"
"38579","25.318113327026367","25.318113327026367","25.318113327026367"
"38580","26.405868530273438","26.405868530273438","26.405868530273438"
"38581","22.67165756225586","22.67165756225586","22.67165756225586"
"38582","27.67510223388672","27.67510223388672","27.67510223388672"
"38583","21.291166305541992","21.291166305541992","21.291166305541992"
"38584","20.23528480529785","20.23528480529785","20.23528480529785"
"38585","30.968103408813477","30.968103408813477","30.968103408813477"
"38586","28.315479278564453","28.315479278564453","28.315479278564453"
"38587","25.065515518188477","25.065515518188477","25.065515518188477"
"38588","31.385875701904297","31.385875701904297","31.385875701904297"
"38589","25.874391555786133","25.874391555786133","25.874391555786133"
"38590","24.30661964416504","24.30661964416504","24.30661964416504"
"38591","26.444149017333984","26.444149017333984","26.444149017333984"
"38592","22.853181838989258","22.853181838989258","22.853181838989258"
"38593","25.013404846191406","25.013404846191406","25.013404846191406"
"38594","25.522216796875","25.522216796875","25.522216796875"
"38595","28.257957458496094","28.257957458496094","28.257957458496094"
"38596","29.67807388305664","29.67807388305664","29.67807388305664"
"38597","28.81791877746582","28.81791877746582","28.81791877746582"
"38598","22.017507553100586","22.017507553100586","22.017507553100586"
"38599","21.914966583251953","21.914966583251953","21.914966583251953"
"38600","25.053157806396484","25.053157806396484","25.053157806396484"
"38601","26.102218627929688","26.102218627929688","26.102218627929688"
"38602","20.932832717895508","20.932832717895508","20.932832717895508"
"38603","20.101436614990234","20.101436614990234","20.101436614990234"
"38604","23.233003616333008","23.233003616333008","23.233003616333008"
"38605","19.479202270507812","19.479202270507812","19.479202270507812"
"38606","23.127582550048828","23.127582550048828","23.127582550048828"
"38607","24.394336700439453","24.394336700439453","24.394336700439453"
"38608","29.602420806884766","29.602420806884766","29.602420806884766"
"38609","28.901988983154297","28.901988983154297","28.901988983154297"
"38610","27.23509979248047","27.23509979248047","27.23509979248047"
"38611","27.45152473449707","27.45152473449707","27.45152473449707"
"38612","24.02345085144043","24.02345085144043","24.02345085144043"
"38613","28.365524291992188","28.365524291992188","28.365524291992188"
"38614","23.575145721435547","23.575145721435547","23.575145721435547"
"38615","23.630239486694336","23.630239486694336","23.630239486694336"
"38616","27.535198211669922","27.535198211669922","27.535198211669922"
"38617","24.383872985839844","24.383872985839844","24.383872985839844"
"38630","23.85324478149414","23.85324478149414","23.85324478149414"
"38631","24.065540313720703","24.065540313720703","24.065540313720703"
"38632","24.420629501342773","24.420629501342773","24.420629501342773"
"38633","22.039409637451172","22.039409637451172","22.039409637451172"
"38634","20.797962188720703","20.797962188720703","20.797962188720703"
"38635","24.165180206298828","24.165180206298828","24.165180206298828"
"38636","23.389137268066406","23.389137268066406","23.389137268066406"
"38637","22.887746810913086","22.887746810913086","22.887746810913086"
"38638","22.760053634643555","22.760053634643555","22.760053634643555"
"38639","24.976207733154297","24.976207733154297","24.976207733154297"
"38640","22.443517684936523","22.443517684936523","22.443517684936523"
"38641","28.313190460205078","28.313190460205078","28.313190460205078"
"38642","21.330333709716797","21.330333709716797","21.330333709716797"
"38643","26.890094757080078","26.890094757080078","26.890094757080078"
"38644","25.552207946777344","25.552207946777344","25.552207946777344"
"38645","27.244823455810547","27.244823455810547","27.244823455810547"
"38646","23.336631774902344","23.336631774902344","23.336631774902344"
"38647","26.295007705688477","26.295007705688477","26.295007705688477"
"38648","24.07943344116211","24.07943344116211","24.07943344116211"
"38649","26.44251251220703","26.44251251220703","26.44251251220703"
"38650","23.210968017578125","23.210968017578125","23.210968017578125"
"38651","23.82200050354004","23.82200050354004","23.82200050354004"
"38652","22.418041229248047","22.418041229248047","22.418041229248047"
"38653","23.664766311645508","23.664766311645508","23.664766311645508"
"38654","23.265844345092773","23.265844345092773","23.265844345092773"
"38655","23.448993682861328","23.448993682861328","23.448993682861328"
"38656","23.561540603637695","23.561540603637695","23.561540603637695"
"38657","26.438968658447266","26.438968658447266","26.438968658447266"
"38658","30.69063949584961","30.69063949584961","30.69063949584961"
"38659","22.038270950317383","22.038270950317383","22.038270950317383"
"38660","21.709041595458984","21.709041595458984","21.709041595458984"
"38661","23.93592071533203","23.93592071533203","23.93592071533203"
"38662","29.610374450683594","29.610374450683594","29.610374450683594"
"38663","28.394489288330078","28.394489288330078","28.394489288330078"
"38664","20.359189987182617","20.359189987182617","20.359189987182617"
"38665","21.55040740966797","21.55040740966797","21.55040740966797"
"38666","22.424427032470703","22.424427032470703","22.424427032470703"
"38667","27.09876251220703","27.09876251220703","27.09876251220703"
"38668","17.826236724853516","17.826236724853516","17.826236724853516"
"38669","33.37363815307617","33.37363815307617","33.37363815307617"
"38670","20.56798553466797","20.56798553466797","20.56798553466797"
