"Step","likely-dust-1143 - loss","likely-dust-1143 - loss__MIN","likely-dust-1143 - loss__MAX"
"568","29.050701141357422","29.050701141357422","29.050701141357422"
"569","28.97422981262207","28.97422981262207","28.97422981262207"
"570","29.121999740600586","29.121999740600586","29.121999740600586"
"571","30.846349716186523","30.846349716186523","30.846349716186523"
"572","30.446073532104492","30.446073532104492","30.446073532104492"
"573","23.868942260742188","23.868942260742188","23.868942260742188"
"574","28.62647819519043","28.62647819519043","28.62647819519043"
"575","28.5789737701416","28.5789737701416","28.5789737701416"
"576","27.823806762695312","27.823806762695312","27.823806762695312"
"577","30.146392822265625","30.146392822265625","30.146392822265625"
"578","26.081087112426758","26.081087112426758","26.081087112426758"
"579","27.86965560913086","27.86965560913086","27.86965560913086"
"580","25.182422637939453","25.182422637939453","25.182422637939453"
"581","28.754913330078125","28.754913330078125","28.754913330078125"
"582","35.744014739990234","35.744014739990234","35.744014739990234"
"583","30.54140853881836","30.54140853881836","30.54140853881836"
"584","35.37630844116211","35.37630844116211","35.37630844116211"
"585","30.53799819946289","30.53799819946289","30.53799819946289"
"586","31.619340896606445","31.619340896606445","31.619340896606445"
"587","30.128454208374023","30.128454208374023","30.128454208374023"
"588","26.214609146118164","26.214609146118164","26.214609146118164"
"589","28.935522079467773","28.935522079467773","28.935522079467773"
"590","32.86115646362305","32.86115646362305","32.86115646362305"
"591","28.20602035522461","28.20602035522461","28.20602035522461"
"592","32.10573196411133","32.10573196411133","32.10573196411133"
"593","28.264753341674805","28.264753341674805","28.264753341674805"
"594","29.618879318237305","29.618879318237305","29.618879318237305"
"595","33.45920181274414","33.45920181274414","33.45920181274414"
"596","29.410634994506836","29.410634994506836","29.410634994506836"
"597","31.01445960998535","31.01445960998535","31.01445960998535"
"598","31.2997989654541","31.2997989654541","31.2997989654541"
"599","33.377811431884766","33.377811431884766","33.377811431884766"
"600","31.22195053100586","31.22195053100586","31.22195053100586"
"601","33.129459381103516","33.129459381103516","33.129459381103516"
"602","30.730878829956055","30.730878829956055","30.730878829956055"
"603","33.22684097290039","33.22684097290039","33.22684097290039"
"604","39.28600311279297","39.28600311279297","39.28600311279297"
"605","32.22221374511719","32.22221374511719","32.22221374511719"
"606","31.449657440185547","31.449657440185547","31.449657440185547"
"607","31.365764617919922","31.365764617919922","31.365764617919922"
"608","26.93521499633789","26.93521499633789","26.93521499633789"
"609","33.692928314208984","33.692928314208984","33.692928314208984"
"610","33.88361358642578","33.88361358642578","33.88361358642578"
"611","27.273441314697266","27.273441314697266","27.273441314697266"
"612","32.00712203979492","32.00712203979492","32.00712203979492"
"613","29.216655731201172","29.216655731201172","29.216655731201172"
"614","31.19366455078125","31.19366455078125","31.19366455078125"
"615","26.57423973083496","26.57423973083496","26.57423973083496"
"616","31.16883087158203","31.16883087158203","31.16883087158203"
"617","29.945945739746094","29.945945739746094","29.945945739746094"
"618","28.02077293395996","28.02077293395996","28.02077293395996"
"619","27.189443588256836","27.189443588256836","27.189443588256836"
"620","30.260242462158203","30.260242462158203","30.260242462158203"
"621","30.840991973876953","30.840991973876953","30.840991973876953"
"622","38.171443939208984","38.171443939208984","38.171443939208984"
"623","32.25971221923828","32.25971221923828","32.25971221923828"
"624","32.19713592529297","32.19713592529297","32.19713592529297"
"625","28.474796295166016","28.474796295166016","28.474796295166016"
"626","27.86669921875","27.86669921875","27.86669921875"
"627","28.46310043334961","28.46310043334961","28.46310043334961"
"628","31.933849334716797","31.933849334716797","31.933849334716797"
"629","36.5980224609375","36.5980224609375","36.5980224609375"
"630","32.538814544677734","32.538814544677734","32.538814544677734"
"631","28.032041549682617","28.032041549682617","28.032041549682617"
"632","32.496002197265625","32.496002197265625","32.496002197265625"
"633","33.07476806640625","33.07476806640625","33.07476806640625"
"634","35.127376556396484","35.127376556396484","35.127376556396484"
"635","30.08323097229004","30.08323097229004","30.08323097229004"
"636","34.6984977722168","34.6984977722168","34.6984977722168"
"637","33.62855529785156","33.62855529785156","33.62855529785156"
"638","29.354366302490234","29.354366302490234","29.354366302490234"
"639","31.358600616455078","31.358600616455078","31.358600616455078"
"640","30.501792907714844","30.501792907714844","30.501792907714844"
"641","30.10386085510254","30.10386085510254","30.10386085510254"
"654","35.0720329284668","35.0720329284668","35.0720329284668"
"655","33.225929260253906","33.225929260253906","33.225929260253906"
"656","31.62357521057129","31.62357521057129","31.62357521057129"
"657","30.897499084472656","30.897499084472656","30.897499084472656"
"658","31.24781036376953","31.24781036376953","31.24781036376953"
"659","29.757322311401367","29.757322311401367","29.757322311401367"
"660","28.77565574645996","28.77565574645996","28.77565574645996"
"661","30.91112518310547","30.91112518310547","30.91112518310547"
"662","36.86052322387695","36.86052322387695","36.86052322387695"
"663","33.266204833984375","33.266204833984375","33.266204833984375"
"664","31.058637619018555","31.058637619018555","31.058637619018555"
"665","34.45174789428711","34.45174789428711","34.45174789428711"
"666","35.28695297241211","35.28695297241211","35.28695297241211"
"667","31.78778076171875","31.78778076171875","31.78778076171875"
"668","31.236351013183594","31.236351013183594","31.236351013183594"
"669","33.99406051635742","33.99406051635742","33.99406051635742"
"670","27.99735450744629","27.99735450744629","27.99735450744629"
"671","28.280662536621094","28.280662536621094","28.280662536621094"
"672","29.794931411743164","29.794931411743164","29.794931411743164"
"673","30.747665405273438","30.747665405273438","30.747665405273438"
"674","33.952999114990234","33.952999114990234","33.952999114990234"
"675","28.91615104675293","28.91615104675293","28.91615104675293"
"676","31.537630081176758","31.537630081176758","31.537630081176758"
"677","27.35577964782715","27.35577964782715","27.35577964782715"
"678","26.400821685791016","26.400821685791016","26.400821685791016"
"679","30.5705509185791","30.5705509185791","30.5705509185791"
"680","31.470020294189453","31.470020294189453","31.470020294189453"
"681","38.56793975830078","38.56793975830078","38.56793975830078"
"682","39.189876556396484","39.189876556396484","39.189876556396484"
"683","26.159257888793945","26.159257888793945","26.159257888793945"
"684","32.622188568115234","32.622188568115234","32.622188568115234"
"685","34.09134292602539","34.09134292602539","34.09134292602539"
"686","33.6235237121582","33.6235237121582","33.6235237121582"
"687","32.95008087158203","32.95008087158203","32.95008087158203"
"688","33.98731231689453","33.98731231689453","33.98731231689453"
"689","32.49468231201172","32.49468231201172","32.49468231201172"
"690","33.367637634277344","33.367637634277344","33.367637634277344"
"691","28.857784271240234","28.857784271240234","28.857784271240234"
"692","32.247013092041016","32.247013092041016","32.247013092041016"
"693","33.680335998535156","33.680335998535156","33.680335998535156"
"694","34.52913284301758","34.52913284301758","34.52913284301758"
"695","41.01768493652344","41.01768493652344","41.01768493652344"
"696","41.01020050048828","41.01020050048828","41.01020050048828"
"697","34.56999588012695","34.56999588012695","34.56999588012695"
"698","31.76188850402832","31.76188850402832","31.76188850402832"
"699","38.97068786621094","38.97068786621094","38.97068786621094"
"700","40.10432815551758","40.10432815551758","40.10432815551758"
"701","32.47664260864258","32.47664260864258","32.47664260864258"
"702","35.442203521728516","35.442203521728516","35.442203521728516"
"703","36.67741775512695","36.67741775512695","36.67741775512695"
"704","33.01203536987305","33.01203536987305","33.01203536987305"
"705","35.049354553222656","35.049354553222656","35.049354553222656"
"706","33.455848693847656","33.455848693847656","33.455848693847656"
"707","36.47935485839844","36.47935485839844","36.47935485839844"
"708","35.57647705078125","35.57647705078125","35.57647705078125"
"709","32.04817199707031","32.04817199707031","32.04817199707031"
"710","30.938312530517578","30.938312530517578","30.938312530517578"
"711","22.144113540649414","22.144113540649414","22.144113540649414"
"712","31.974689483642578","31.974689483642578","31.974689483642578"
"713","29.820316314697266","29.820316314697266","29.820316314697266"
"714","28.289745330810547","28.289745330810547","28.289745330810547"
"715","28.788665771484375","28.788665771484375","28.788665771484375"
"716","32.768436431884766","32.768436431884766","32.768436431884766"
"717","32.85242462158203","32.85242462158203","32.85242462158203"
"718","26.925888061523438","26.925888061523438","26.925888061523438"
"719","31.159006118774414","31.159006118774414","31.159006118774414"
"720","34.104881286621094","34.104881286621094","34.104881286621094"
"721","31.037635803222656","31.037635803222656","31.037635803222656"
"722","29.78904151916504","29.78904151916504","29.78904151916504"
"723","31.56351089477539","31.56351089477539","31.56351089477539"
"724","33.685123443603516","33.685123443603516","33.685123443603516"
"725","38.87317657470703","38.87317657470703","38.87317657470703"
"726","37.599369049072266","37.599369049072266","37.599369049072266"
"727","33.978946685791016","33.978946685791016","33.978946685791016"
"728","27.192935943603516","27.192935943603516","27.192935943603516"
"729","33.69827651977539","33.69827651977539","33.69827651977539"
"730","32.02763366699219","32.02763366699219","32.02763366699219"
"731","30.246145248413086","30.246145248413086","30.246145248413086"
"732","30.632497787475586","30.632497787475586","30.632497787475586"
"733","30.999359130859375","30.999359130859375","30.999359130859375"
"734","31.63631248474121","31.63631248474121","31.63631248474121"
"735","29.272377014160156","29.272377014160156","29.272377014160156"
"736","29.650596618652344","29.650596618652344","29.650596618652344"
"737","30.71411895751953","30.71411895751953","30.71411895751953"
"738","35.1506462097168","35.1506462097168","35.1506462097168"
"739","28.460704803466797","28.460704803466797","28.460704803466797"
"740","31.725982666015625","31.725982666015625","31.725982666015625"
"741","29.73438835144043","29.73438835144043","29.73438835144043"
"742","29.901559829711914","29.901559829711914","29.901559829711914"
"743","38.001312255859375","38.001312255859375","38.001312255859375"
"744","32.099666595458984","32.099666595458984","32.099666595458984"
"745","28.60535430908203","28.60535430908203","28.60535430908203"
"746","34.015018463134766","34.015018463134766","34.015018463134766"
"747","25.638761520385742","25.638761520385742","25.638761520385742"
"748","31.21485710144043","31.21485710144043","31.21485710144043"
"749","31.503982543945312","31.503982543945312","31.503982543945312"
"750","31.040658950805664","31.040658950805664","31.040658950805664"
"751","32.5500373840332","32.5500373840332","32.5500373840332"
"752","31.85833740234375","31.85833740234375","31.85833740234375"
"753","29.48558807373047","29.48558807373047","29.48558807373047"
